ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
Q96JT2_Q16555,-0.503134782608696,-0.978701449275363,1.32836376811594,-0.0984579710144928,2.29963333333333,13.3430689166579,0.0625,0.104166666666667,0.0347222222222222,0.0902777777777778,0.0347222222222222,0.0347222222222222,0.159722222222222,0.104166666666667,0.0347222222222222,0.0763888888888889,0.145833333333333,0.0902777777777778,0.0347222222222222,0.0347222222222222,0.118055555555556,0.0347222222222222,0.0486111111111111,0.0208333333333333,0.0347222222222222,0.0763888888888889,0.0486111111111111,0.409722222222222,0.229166666666667,0.104166666666667,0.1875,0.104166666666667,0.395833333333333,0.270833333333333,0.458333333333333,0.0763888888888889,0.0208333333333333,0.0208333333333333,0.0486111111111111,0.0208333333333333,0.201388888888889,0.0347222222222222,-34.7163,-67.53040000000003,91.6571,-6.7936,158.6747,4.304833406470944,13.224327156282849,4.606232808298382,0.0667311411992263,69,4.0,0.0,0.0,2.0,0.0,13.0,1.0,20.0,0.2898550724637681,0.17,-9.4911,8.5652,False,1
Q96JT2_Q8TDD1,-0.471886224489796,-2.66025612244898,2.96742397959184,-0.0945459183673469,2.730425,22.1846972940431,0.103015075376884,0.092964824120603,0.0175879396984925,0.0628140703517588,0.0326633165829146,0.0376884422110553,0.0778894472361809,0.0879396984924623,0.0276381909547739,0.0376884422110553,0.123115577889447,0.0728643216080402,0.0125628140703518,0.0276381909547739,0.0577889447236181,0.0778894472361809,0.0829145728643216,0.0125628140703518,0.0276381909547739,0.0628140703517588,0.0527638190954774,0.35929648241206,0.133165829145729,0.218592964824121,0.178391959798995,0.0879396984924623,0.444723618090452,0.0628140703517588,0.537688442211055,0.0628140703517588,0.007537688442211,0.007537688442211,0.0376884422110553,0.007537688442211,0.153266331658291,0.0276381909547739,-92.4897,-521.4102,581.6151,-18.531,535.1633,6.589628751093748,22.173646826685275,6.504287035923514,0.1614497528830313,196,11.0,0.0,0.0,6.0,0.0,29.0,4.0,50.0,0.2551020408163265,0.26,-37.1391,10.6878,False,1
Q96JT2_Q9UDY2,-0.637337556561086,-8.19639411764706,8.39651447963801,-0.115110633484163,2.02678959276018,24.511044113072,0.0865168539325843,0.0775280898876405,0.0258426966292135,0.0528089887640449,0.0303370786516854,0.0370786516853933,0.0707865168539326,0.0775280898876405,0.0123595505617978,0.0348314606741573,0.142696629213483,0.048314606741573,0.0348314606741573,0.0528089887640449,0.0460674157303371,0.0730337078651685,0.0550561797752809,0.0123595505617978,0.0280898876404494,0.0617977528089888,0.0865168539325843,0.389887640449438,0.120224719101124,0.207865168539326,0.131460674157303,0.0775280898876405,0.666292134831461,0.0235955056179775,0.330337078651685,0.104494382022472,0.0078651685393258,0.0033707865168539,0.0595505617977528,0.0033707865168539,0.241573033707865,0.129213483146067,-281.7032,-3622.8062,3711.2594,-50.8789,895.841,11.240888962335234,24.508322828536112,11.340608309249715,0.3152639087018545,442,45.0,2.0,0.0,25.0,0.0,106.0,56.0,234.0,0.5294117647058824,0.38,-226.3253,29.2526,False,0
Q96JT2_Q9Y520,-0.6313625,-4.33354270833333,4.66848645833333,-0.124207291666667,1.26780729166667,14.9124779071512,0.095959595959596,0.136363636363636,0.0151515151515152,0.0757575757575758,0.0353535353535354,0.0353535353535354,0.116161616161616,0.095959595959596,0.0454545454545455,0.0151515151515152,0.0858585858585859,0.0757575757575758,0.0353535353535354,0.0454545454545455,0.106060606060606,0.095959595959596,0.0555555555555556,0.0252525252525253,0.0252525252525253,0.0555555555555556,0.0656565656565657,0.318181818181818,0.176767676767677,0.176767676767677,0.227272727272727,0.095959595959596,0.560606060606061,0.0151515151515152,0.515151515151515,0.095959595959596,0.0151515151515152,0.0151515151515152,0.0858585858585859,0.0151515151515152,0.237373737373737,0.0555555555555556,-60.6108,-416.0201,448.1747,-11.9239,121.7095,4.854835154659321,14.88762055447344,4.9410867192722,0.1742286751361161,96,8.0,0.0,0.0,7.0,0.0,22.0,4.0,41.0,0.4270833333333333,0.0,-37.3591,8.8286,False,1
Q96K37_Q6YHU6,-0.518710714285714,-5.3150375,5.66380089285714,-0.105565178571429,2.57563928571429,17.8029536798454,0.0304347826086957,0.0826086956521739,0.0478260869565217,0.0478260869565217,0.0304347826086957,0.0304347826086957,0.0391304347826087,0.0652173913043478,0.0304347826086957,0.0739130434782609,0.169565217391304,0.126086956521739,0.0304347826086957,0.0565217391304348,0.108695652173913,0.126086956521739,0.0130434782608696,0.0130434782608696,0.0478260869565217,0.0652173913043478,0.091304347826087,0.41304347826087,0.0739130434782609,0.195652173913044,0.21304347826087,0.0652173913043478,0.639130434782609,0.0130434782608696,0.426086956521739,0.0826086956521739,0.0217391304347826,0.0130434782608696,0.0478260869565217,0.0130434782608696,0.195652173913044,0.0391304347826087,-58.0956,-595.2842,634.3457,-11.8233,288.4716,7.3895077526487505,17.99115638201761,7.522284626567292,0.0503823661718398,112,8.0,1.0,0.0,4.0,0.0,21.0,3.0,37.0,0.3303571428571428,0.05,-54.0083,9.6948,False,1
Q96K37_Q8N201,-0.326663698630137,-8.94644178082192,9.10644383561644,-0.0668575342465753,2.70689589041096,26.0541425427201,0.0503355704697987,0.0906040268456376,0.0369127516778524,0.0503355704697987,0.0167785234899329,0.0838926174496644,0.063758389261745,0.0503355704697987,0.0436241610738255,0.0570469798657718,0.11744966442953,0.0771812080536913,0.0302013422818792,0.0369127516778524,0.0838926174496644,0.0906040268456376,0.0570469798657718,0.0302013422818792,0.0369127516778524,0.0771812080536913,0.0838926174496644,0.365771812080537,0.104026845637584,0.24496644295302,0.191275167785235,0.0503355704697987,0.520134228187919,0.0100671140939597,0.530201342281879,0.0436241610738255,0.023489932885906,0.0100671140939597,0.023489932885906,0.0100671140939597,0.124161073825503,0.104026845637584,-47.6929,-1306.1805,1329.5408,-9.7612,395.2068,8.925131337927828,26.001948288827915,8.92450407514658,0.0608333333333333,146,5.0,2.0,0.0,2.0,0.0,17.0,14.0,40.0,0.273972602739726,0.12,-64.254,9.425,True,0
Q96MC6_O75648,-0.751619607843137,-4.12857352941176,4.54608431372549,-0.126578431372549,1.68149607843137,14.575175806216,0.10952380952381,0.119047619047619,0.0523809523809524,0.0619047619047619,0.0142857142857143,0.0619047619047619,0.1,0.080952380952381,0.0333333333333333,0.0333333333333333,0.0904761904761905,0.0619047619047619,0.0428571428571429,0.0333333333333333,0.0714285714285714,0.0904761904761905,0.0523809523809524,0.0238095238095238,0.0428571428571429,0.080952380952381,0.0714285714285714,0.357142857142857,0.147619047619048,0.214285714285714,0.185714285714286,0.080952380952381,0.557142857142857,0.0523809523809524,0.476190476190476,0.128571428571429,0.0142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143,0.328571428571429,0.0238095238095238,-76.6652,-421.1145,463.7006,-12.911,171.5126,5.993007631782031,14.601183213833892,6.234596001017062,0.124390243902439,102,12.0,0.0,0.0,3.0,0.0,33.0,1.0,49.0,0.4803921568627451,0.12,-43.2655,9.6805,False,1
Q96MC6_O95631,-0.447254330708661,-3.03284645669291,3.29455118110236,-0.0843708661417323,2.33530078740157,18.8637808626808,0.111538461538462,0.0730769230769231,0.05,0.111538461538462,0.05,0.0423076923076923,0.0576923076923077,0.0423076923076923,0.0346153846153846,0.0423076923076923,0.134615384615385,0.0423076923076923,0.0346153846153846,0.0346153846153846,0.103846153846154,0.0884615384615385,0.05,0.0423076923076923,0.0115384615384615,0.05,0.0653846153846154,0.419230769230769,0.157692307692308,0.234615384615385,0.126923076923077,0.0423076923076923,0.411538461538462,0.134615384615385,0.523076923076923,0.119230769230769,0.0269230769230769,0.0115384615384615,0.0269230769230769,0.0115384615384615,0.211538461538462,0.0423076923076923,-56.8013,-385.1715,418.408,-10.7151,296.5832,7.10736397309827,18.937653073429345,7.173431681567808,0.1286727456940223,127,14.0,2.0,0.0,2.0,0.0,26.0,4.0,48.0,0.3779527559055118,0.14,-36.0584,9.3322,False,0
Q96MC6_P01130,-0.695692079207921,2.18710495049505,-1.78087623762376,-0.101436633663366,1.50255049504951,16.548126828775,0.110576923076923,0.0721153846153846,0.0432692307692308,0.0721153846153846,0.0625,0.0721153846153846,0.0432692307692308,0.100961538461538,0.0336538461538462,0.0432692307692308,0.110576923076923,0.0625,0.0336538461538462,0.0432692307692308,0.100961538461538,0.0817307692307692,0.0336538461538462,0.0528846153846154,0.0336538461538462,0.0528846153846154,0.100961538461538,0.379807692307692,0.100961538461538,0.235576923076923,0.139423076923077,0.100961538461538,0.302884615384615,0.225961538461538,0.557692307692308,0.0817307692307692,0.0240384615384615,0.0144230769230769,0.0240384615384615,0.0144230769230769,0.274038461538462,0.0625,-70.2649,220.89760000000007,-179.86849999999998,-10.2451,151.7576,5.557515545525232,16.47633211098238,5.564044362787302,0.0909090909090909,101,7.0,1.0,0.0,1.0,0.0,27.0,5.0,41.0,0.4059405940594059,0.19,-22.9831,5.2607,True,0
Q96MC6_P05067,-0.468630434782609,-0.164336454849498,0.472865217391304,-0.0763207357859532,3.15412976588629,29.8402240504845,0.0910596026490066,0.0314569536423841,0.0248344370860927,0.0413907284768212,0.0182119205298013,0.0447019867549669,0.054635761589404,0.0778145695364238,0.0347682119205298,0.0877483443708609,0.097682119205298,0.0645695364238411,0.0380794701986755,0.0447019867549669,0.0513245033112583,0.0711920529801325,0.0513245033112583,0.0380794701986755,0.0281456953642384,0.097682119205298,0.100993377483444,0.438741721854305,0.0910596026490066,0.190397350993377,0.120860927152318,0.0778145695364238,0.630794701986755,0.0910596026490066,0.30794701986755,0.0579470198675497,0.0082781456953642,0.0049668874172185,0.0149006622516556,0.0049668874172185,0.144039735099338,0.021523178807947,-140.1205,-49.13659999999998,141.3867,-22.8199,943.0848,8.165340805469699,29.83371444995615,8.253070692605695,0.2667261373773416,299,16.0,1.0,0.0,3.0,0.0,42.0,5.0,67.0,0.2240802675585284,0.33,-44.182,12.8719,True,0
Q96MC6_P10646,-0.764337931034483,-4.89604396551724,5.18512586206897,-0.130888793103448,1.55404310344828,14.330151073922,0.105042016806723,0.0714285714285714,0.0546218487394958,0.0798319327731092,0.0546218487394958,0.0630252100840336,0.0546218487394958,0.147058823529412,0.0210084033613445,0.0546218487394958,0.0798319327731092,0.0630252100840336,0.0210084033613445,0.0798319327731092,0.0630252100840336,0.0630252100840336,0.0294117647058824,0.0378151260504202,0.0378151260504202,0.046218487394958,0.130252100840336,0.30672268907563,0.121848739495798,0.214285714285714,0.130252100840336,0.147058823529412,0.382352941176471,0.105042016806723,0.588235294117647,0.130252100840336,0.0210084033613445,0.0126050420168067,0.0630252100840336,0.0126050420168067,0.373949579831933,0.046218487394958,-88.6632,-567.9411,601.4746,-15.1831,180.269,6.022772349282429,14.271688683184044,6.098870308452737,0.1801242236024844,116,14.0,1.0,0.0,6.0,0.0,43.0,4.0,68.0,0.5862068965517241,0.24,-64.6296,8.9628,False,0
Q96MC6_P14635,-0.425638679245283,-3.97986226415094,4.3596820754717,-0.077488679245283,1.37385,15.0352864484947,0.114678899082569,0.0504587155963303,0.0412844036697248,0.0871559633027523,0.0137614678899083,0.0779816513761468,0.0596330275229358,0.0412844036697248,0.0412844036697248,0.0779816513761468,0.0688073394495413,0.105504587155963,0.0504587155963303,0.0412844036697248,0.0504587155963303,0.0688073394495413,0.0871559633027523,0.0504587155963303,0.0412844036697248,0.0779816513761468,0.105504587155963,0.371559633027523,0.13302752293578,0.23394495412844,0.169724770642202,0.0412844036697248,0.637614678899083,0.0137614678899083,0.431192660550459,0.0779816513761468,0.0229357798165138,0.0137614678899083,0.0229357798165138,0.0137614678899083,0.178899082568807,0.0229357798165138,-45.1177,-421.8654,462.1263,-8.213799999999999,145.6281,6.773059308328336,15.049471697350327,6.743662712053105,0.1518624641833811,106,7.0,1.0,0.0,1.0,0.0,18.0,1.0,28.0,0.2641509433962264,0.25,-5.5712,6.0626,False,0
Q96MC6_P17655,-0.632674038461539,0.252191346153846,0.250799038461539,-0.104709615384615,1.80894326923077,15.2847627796271,0.107476635514019,0.0514018691588785,0.014018691588785,0.0700934579439252,0.0233644859813084,0.0514018691588785,0.107476635514019,0.116822429906542,0.0420560747663551,0.0794392523364486,0.0794392523364486,0.0700934579439252,0.0233644859813084,0.0233644859813084,0.0794392523364486,0.107476635514019,0.0607476635514019,0.0514018691588785,0.0420560747663551,0.0514018691588785,0.088785046728972,0.350467289719626,0.163551401869159,0.200934579439252,0.135514018691589,0.116822429906542,0.331775700934579,0.116822429906542,0.635514018691589,0.0700934579439252,0.014018691588785,0.014018691588785,0.0327102803738318,0.014018691588785,0.294392523364486,0.0233644859813084,-65.7981,26.227900000000016,26.08310000000001,-10.8898,188.1301,5.743732879174323,15.276478498631706,5.815372800236812,0.0929401251117068,104,6.0,0.0,0.0,2.0,0.0,30.0,1.0,39.0,0.375,0.07,-13.3237,11.7989,False,0
Q96MC6_P17948,-0.513597942386831,-2.37905473251029,2.68368600823045,-0.101572427983539,2.60861111111111,29.0425818561489,0.0711382113821138,0.0467479674796748,0.0223577235772358,0.0467479674796748,0.0223577235772358,0.0426829268292683,0.0711382113821138,0.0670731707317073,0.0345528455284553,0.0792682926829268,0.136178861788618,0.0752032520325203,0.0223577235772358,0.0711382113821138,0.0630081300813008,0.0752032520325203,0.0711382113821138,0.0142276422764228,0.0304878048780488,0.0467479674796748,0.103658536585366,0.388211382113821,0.111788617886179,0.209349593495935,0.144308943089431,0.0670731707317073,0.522357723577236,0.115853658536585,0.398373983739837,0.0752032520325203,0.0182926829268293,0.0060975609756097,0.0182926829268293,0.0060975609756097,0.16869918699187,0.0142276422764228,-124.8043,-578.1103,652.1357,-24.6821,633.8925,6.573138882134022,28.997381638689,6.655695423474839,0.1563706563706563,243,17.0,3.0,0.0,3.0,0.0,40.0,2.0,65.0,0.2674897119341564,0.2,-64.9289,13.839,True,0
Q96MC6_P23229,-0.416296551724138,3.20189655172414,-2.65357586206897,-0.0909,2.60191206896552,13.1718533345405,0.0737704918032787,0.0901639344262295,0.040983606557377,0.10655737704918,0.0245901639344262,0.0901639344262295,0.139344262295082,0.0901639344262295,0.0901639344262295,0.0573770491803279,0.0573770491803279,0.0901639344262295,0.0573770491803279,0.0573770491803279,0.0901639344262295,0.139344262295082,0.0573770491803279,0.0245901639344262,0.0245901639344262,0.040983606557377,0.0573770491803279,0.254098360655738,0.221311475409836,0.254098360655738,0.221311475409836,0.0901639344262295,0.286885245901639,0.122950819672131,0.737704918032787,0.10655737704918,0.0245901639344262,0.0245901639344262,0.0573770491803279,0.0245901639344262,0.188524590163934,0.0573770491803279,-24.1452,185.71,-153.9074,-5.2722,150.9109,5.499407827505636,13.228199133809628,5.605549259172938,0.040305767894371,58,5.0,0.0,0.0,2.0,0.0,10.0,2.0,19.0,0.3275862068965517,0.14,10.5463,6.2547,True,0
Q96MC6_P23471,-0.811117258064516,1.81605919354839,-1.34304580645161,-0.129597419354839,3.05754387096774,26.547610404605,0.0955056179775281,0.0200642054574639,0.0296950240770466,0.0296950240770466,0.0152487961476726,0.0409309791332263,0.050561797752809,0.0778491171749599,0.0200642054574639,0.079454253611557,0.117977528089888,0.0313001605136437,0.0200642054574639,0.0569823434991974,0.0617977528089888,0.100321027287319,0.0585874799357945,0.0200642054574639,0.0345104333868379,0.0826645264847512,0.106741573033708,0.445425361155698,0.0778491171749599,0.235152487961477,0.0666131621187801,0.0778491171749599,0.524077046548957,0.0313001605136437,0.459069020866774,0.105136436597111,0.007223113964687,0.0024077046548956,0.0136436597110754,0.0024077046548956,0.275280898876405,0.0922953451043339,-502.8927,1125.9567000000002,-832.6884000000001,-80.3504,1895.6772,10.994809618983712,26.57502402358981,11.070001277099548,0.231602540156892,620,64.0,3.0,0.0,7.0,0.0,170.0,56.0,300.0,0.4838709677419355,0.5,-253.4102,44.4479,True,0
Q96MC6_P28482,-0.502221333333333,-2.92606133333333,3.32818,-0.101258666666667,1.50705466666667,14.4795062161111,0.0961538461538462,0.0705128205128205,0.0448717948717949,0.0705128205128205,0.0192307692307692,0.0448717948717949,0.0705128205128205,0.0961538461538462,0.0448717948717949,0.0576923076923077,0.0833333333333333,0.108974358974359,0.0448717948717949,0.0448717948717949,0.108974358974359,0.0961538461538462,0.0448717948717949,0.0705128205128205,0.0833333333333333,0.0448717948717949,0.16025641025641,0.33974358974359,0.121794871794872,0.173076923076923,0.185897435897436,0.0961538461538462,0.467948717948718,0.16025641025641,0.487179487179487,0.108974358974359,0.0192307692307692,0.0192307692307692,0.0576923076923077,0.0192307692307692,0.16025641025641,0.0320512820512821,-37.6666,-219.4546,249.6135,-7.5944,113.0291,5.505056573198813,14.425195504348167,5.553225959312728,0.0971502590673575,75,7.0,0.0,0.0,3.0,0.0,11.0,1.0,22.0,0.2933333333333333,0.12,-6.7184,5.192,False,0
Q96MC6_P43121,-0.169893103448276,-0.338498850574713,0.548211494252873,-0.038951724137931,2.87737011494253,17.6689860779818,0.105555555555556,0.105555555555556,0.0611111111111111,0.0611111111111111,0.0166666666666667,0.0611111111111111,0.138888888888889,0.05,0.05,0.0611111111111111,0.0944444444444444,0.0833333333333333,0.0611111111111111,0.0166666666666667,0.0833333333333333,0.0722222222222222,0.0388888888888889,0.0277777777777778,0.0722222222222222,0.0388888888888889,0.0833333333333333,0.361111111111111,0.183333333333333,0.183333333333333,0.205555555555556,0.05,0.294444444444444,0.394444444444444,0.411111111111111,0.05,0.0277777777777778,0.0166666666666667,0.0277777777777778,0.0166666666666667,0.0833333333333333,0.0166666666666667,-14.7807,-29.44940000000001,47.69439999999999,-3.3888,250.3312,5.768019425313782,17.648813071144122,5.951727935949455,0.0959206174200661,87,3.0,1.0,0.0,1.0,0.0,6.0,0.0,11.0,0.1264367816091954,0.22,6.3672,5.5256,True,0
Q96MC6_P48960,-0.745892146596859,-0.227207329842932,0.642886387434555,-0.119015706806283,2.00325916230367,20.7166711474872,0.0644329896907216,0.0335051546391753,0.0283505154639175,0.0283505154639175,0.0231958762886598,0.0489690721649485,0.0489690721649485,0.0695876288659794,0.0335051546391753,0.095360824742268,0.162371134020619,0.0335051546391753,0.038659793814433,0.115979381443299,0.0644329896907216,0.0438144329896907,0.0489690721649485,0.038659793814433,0.0438144329896907,0.0747422680412371,0.182989690721649,0.461340206185567,0.0695876288659794,0.162371134020619,0.0850515463917526,0.0695876288659794,0.621134020618557,0.0438144329896907,0.381443298969072,0.110824742268041,0.0180412371134021,0.0077319587628866,0.0077319587628866,0.0077319587628866,0.239690721649485,0.0438144329896907,-142.4654,-43.39660000000002,122.7913,-22.732,382.6225,7.258375246621088,20.642393987206024,7.118754451252604,0.1587697423108894,191,20.0,2.0,0.0,0.0,0.0,45.0,7.0,74.0,0.387434554973822,0.1,-76.5278,6.8568,True,1
Q96MC6_P52294,-0.404466666666667,-1.75597232704403,2.13430314465409,-0.0798786163522013,1.26674779874214,16.7453279623408,0.114197530864198,0.0709876543209877,0.058641975308642,0.0709876543209877,0.0154320987654321,0.0648148148148148,0.058641975308642,0.0401234567901235,0.0277777777777778,0.0401234567901235,0.0771604938271605,0.058641975308642,0.0339506172839506,0.0339506172839506,0.0648148148148148,0.0895061728395062,0.0524691358024691,0.0462962962962963,0.0339506172839506,0.114197530864198,0.095679012345679,0.398148148148148,0.12037037037037,0.243827160493827,0.138888888888889,0.0401234567901235,0.70679012345679,0.0092592592592592,0.339506172839506,0.0771604938271605,0.0092592592592592,0.0092592592592592,0.0277777777777778,0.0092592592592592,0.145061728395062,0.126543209876543,-64.3102,-279.1996,339.3542,-12.7007,201.4129,7.817928794408807,16.61765435292441,7.701276240005014,0.1879432624113475,159,11.0,0.0,0.0,3.0,0.0,22.0,19.0,55.0,0.3459119496855345,0.2,-6.1612,8.563,False,0
