ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
Q9NRA2_Q16576,-0.467432624113475,-8.07401914893617,8.41759787234043,-0.0869113475177305,1.64181843971631,2.7719224662071826,-2.9014215940827506,-2.9014215940827506,-2.7689054768234844,-2.9014215940827506,-3.226122233388966,-2.7689054768234844,-2.3532782073095633,-2.6502724004353992,-2.9014215940827506,-2.6502724004353992,-2.444235610057073,-2.1895322317130685,-3.6924445202784306,-3.4339872044851463,-3.051821740205034,-1.7958162699236704,-2.7689054768234844,-3.4339872044851463,-3.051821740205034,-3.051821740205034,-2.3532782073095633,-1.0438040521731131,-1.9145350264875614,-0.7723442222211394,-1.4892936005920356,-2.6502724004353992,-0.555525802683899,-1.6863989535702286,0.1670540846631674,-2.9014215940827506,-3.6924445202784306,-4.553876891600537,-4.036008985209137,-4.553876891600537,-1.6863989535702286,-3.6924445202784306,-65.908,-1138.4367,1186.8813,-12.2545,231.4964,2.0245276723498926,2.781562192771523,2.0339363403609103,-1.620721530036128,4.955827057601261,1.9459101490553132,1.0986122886681096,0.0,0.6931471805599453,0.0,3.0910424533583156,1.0986122886681096,3.4965075614664802,-1.2256119794294178,-2.5866893440979424,-33.8479,2.653805186249814,False,1
Q9NRA2_Q5T160,-0.667127564102564,1.61201025641026,-0.941890384615384,-0.108457692307692,0.938285897435898,2.846148191946457,-3.1553624191458747,-2.4612967841488658,-2.8738969206926583,-2.55148114041067,-3.793882763123921,-2.3774864011671637,-3.3289524747888253,-2.7560045942242453,-3.3289524747888253,-2.55148114041067,-2.2254950112744742,-2.2254950112744742,-4.136765278106051,-2.7560045942242453,-2.7560045942242453,-2.299130858125958,-3.3289524747888253,-3.3289524747888253,-3.1553624191458747,-2.3774864011671637,-2.0274367566895175,-0.735909039898029,-2.2254950112744742,-1.1070156994644882,-1.4382022207219096,-2.7560045942242453,-0.07550755250814556,-2.2254950112744742,-0.08810726751026587,-2.649209701079277,-3.793882763123921,-4.6539603501575275,-3.793882763123921,-4.6539603501575275,-1.3981288187668923,-1.3981288187668923,-104.0719,251.4736,-146.93489999999997,-16.9194,146.3726,2.02106538079606,2.842146619150335,2.005922066212196,-1.7209334166594425,5.056245805348308,2.3025850929940455,1.0986122886681096,0.0,1.0986122886681096,0.0,3.4339872044851463,3.4339872044851463,4.304065093204169,-0.1283811666482071,-3.1780538303479453,-8.1105,2.0836949829594515,False,0
Q9NRA2_Q9P244,-0.52847037037037,0.246325925925926,0.160303703703704,-0.0949648148148148,1.72919259259259,2.4178905143920133,-2.236833715431265,-2.0501711593797247,-2.236833715431265,-2.726918685406593,-2.4567357728213044,-2.726918685406593,-2.726918685406593,-3.0819099697950434,-3.610917912644225,-2.4567357728213044,-1.8870696490323802,-2.726918685406593,-3.0819099697950434,-3.0819099697950434,-2.0501711593797247,-2.4567357728213044,-2.4567357728213044,-3.0819099697950434,-3.0819099697950434,-2.0501711593797247,-2.4567357728213044,-0.21130909366720496,-2.236833715431265,-0.89794159320596,-1.7414976344471655,-3.0819099697950434,-0.28256697178500956,-1.488077055429836,0.17589066646366436,-1.7414976344471655,-3.0819099697950434,-3.610917912644225,-3.610917912644225,-3.610917912644225,-1.0753554265038408,-3.610917912644225,-28.5374,13.301600000000006,8.656400000000001,-5.1281,93.3764,1.6062573809959368,2.42137196999021,1.624568331889584,-2.8011131889496315,4.007333185232471,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,2.6390573296152584,0.0,3.0910424533583156,-0.4519851237430572,-0.9444616088408513,-10.7906,1.718023222847541,True,0
Q9NRM0_P36507,-0.625449444444444,-1.65885555555556,2.12077722222222,-0.110243888888889,1.32471055555556,2.8749925081325793,-2.530163241376121,-2.530163241376121,-3.1527360223636567,-2.7990219793079363,-4.2794400458987765,-3.0218585781462104,-2.7022362312367902,-2.3116349285139637,-3.4742225166770444,-2.4527871003658883,-2.1851398381211515,-2.904885800780419,-3.4742225166770444,-3.1527360223636567,-2.1851398381211515,-2.530163241376121,-2.7990219793079363,-3.680511204443421,-2.7990219793079363,-3.1527360223636567,-2.1263985247676103,-0.4673405118262528,-2.070253115625432,-1.389713167868678,-1.820747006101307,-2.3116349285139637,0.08748745412311687,-2.4527871003658883,-0.20840126957700655,-2.1851398381211515,-4.795790545596742,-4.795790545596742,-3.1527360223636567,-4.795790545596742,-1.1353811364551976,-3.937412239432965,-112.5809,-298.594,381.7399,-19.8439,238.4479,2.027873131477102,2.8750308451444617,2.026209474392234,-1.273187873347409,5.198497031265825,2.8903717578961645,0.0,0.0,1.9459101490553132,0.0,3.784189633918261,1.0986122886681096,4.23410650459726,-0.4989911661189881,-1.7346010553881064,-43.2506,2.6745830378248465,False,1
Q9NRM0_P43490,-0.598514141414141,-1.28136161616162,1.63934646464646,-0.0988484848484848,1.40889191919192,2.756531176225012,-2.6873240705850936,-2.1649637151180006,-2.6873240705850936,-3.337293579682674,-4.204692619390965,-2.275916845911884,-2.063002815336673,-2.275916845911884,-3.683866912290393,-3.075774981227528,-2.275916845911884,-2.533696813957432,-4.204692619390965,-2.8647949161065145,-3.337293579682674,-2.1649637151180006,-2.8647949161065145,-4.204692619390965,-2.533696813957432,-2.1649637151180006,-2.063002815336673,-0.9473813189441878,-1.8803128665694966,-0.9966131207129877,-1.5745506534336626,-2.275916845911884,-0.29626581614317293,-1.3202042492909016,-0.19671029424605346,-2.1649637151180006,-4.204692619390965,-4.204692619390965,-3.683866912290393,-4.204692619390965,-1.0986122886681096,-4.204692619390965,-59.2529,-126.8548,162.2953,-9.786,139.4803,1.5841188427739539,2.751650523856928,1.6237455345312013,-2.159484249353373,4.605170185988091,2.3025850929940455,0.0,0.0,0.6931471805599453,0.0,3.2188758248682006,0.0,3.5553480614894135,-0.6480267452794759,-2.5866893440979424,-30.3927,1.7340773888869703,False,1
Q9NRM0_P46821,-0.581479234972678,-7.77127650273224,8.14066885245902,-0.0983964480874317,1.86751338797814,3.454299337666212,-2.4805110383149622,-3.061690241345789,-3.7474257932287336,-3.061690241345789,-3.8753590210565556,-3.0000088303212498,-2.3715779644809967,-3.196559696545654,-3.7474257932287336,-2.833213344056215,-2.4067974087389636,-2.833213344056215,-3.7474257932287336,-3.270835563798913,-2.7343675094195827,-1.7314163393205837,-2.6434209729030314,-3.8753590210565556,-2.886089096104163,-2.6879922220576105,-2.1792868766495475,-0.6507594022099623,-1.936650823642513,-0.888943435937259,-2.038925872786111,-3.196559696545654,0.9826931864497879,-2.7343675094195827,-1.1759989522835312,-3.1270434614114273,-4.1910312047351495,-5.501258210544727,-4.1910312047351495,-5.501258210544727,-1.3411739258394193,-3.0000088303212498,-212.8214,-2844.2872,2979.4848,-36.0131,683.5099,2.1148658004041825,3.4525280475265845,2.110821878926576,-1.9380731183480335,5.90536184805457,2.70805020110221,1.6094379124341003,0.0,1.6094379124341003,0.0,4.330733340286331,2.833213344056216,4.736198448394496,-0.8060016700151794,-232.56109439239862,-138.5195,2.6622784768560415,False,1
Q9NRM0_Q68DQ2,-0.538848148148148,0.814267901234568,-0.338792592592593,-0.0960876543209877,1.98093950617284,2.651562589266133,-2.4784757594577096,-2.322387720290225,-2.8716796248840115,-2.4784757594577096,-3.135494215929149,-2.8716796248840115,-2.4784757594577096,-2.322387720290225,-3.135494215929149,-2.4784757594577096,-2.05950732677902,-2.1840664927587103,-4.0073331852324685,-4.0073331852324685,-4.0073331852324685,-2.4784757594577096,-2.322387720290225,-3.484312288372661,-3.135494215929149,-1.8412395264914239,-2.8716796248840115,-0.613810438323425,-1.8412395264914239,-1.1306150197542837,-1.4087672169719518,-2.322387720290225,-0.7200546334798714,-0.8873031950009009,-0.04762804898925499,-2.8716796248840115,-3.135494215929149,-4.0073331852324685,-3.484312288372661,-4.0073331852324685,-1.4859937213429755,-2.8716796248840115,-43.6467,65.9557,-27.4422,-7.7831,160.4561,1.9236527304666486,2.6473427125423727,1.9095375267291443,-2.5865565860492907,4.406719247264253,1.3862943611198906,1.0986122886681096,0.0,0.6931471805599453,0.0,2.70805020110221,1.3862943611198906,3.1780538303479453,-0.9249487946172696,-232.56109439239862,-13.2233,1.4186163325820154,False,1
Q9NRM0_Q8NB46,-0.378490384615385,-2.08243653846154,2.10702788461538,-0.0779826923076923,2.24414615384615,2.6931923296371885,-2.022871190191442,-2.585254623622283,-2.915310706243417,-3.1257854018021898,-3.1257854018021898,-2.585254623622283,-2.2181677511814626,-2.738355550597538,-3.1257854018021898,-2.738355550597538,-1.9352717508502613,-2.915310706243417,-3.386808644210055,-2.915310706243417,-3.7328963395307113,-2.022871190191442,-2.915310706243417,-4.25324584480796,-3.386808644210055,-2.2181677511814626,-2.585254623622283,-0.4563567154045519,-1.9352717508502613,-0.9658876730135283,-1.853059995091849,-2.738355550597538,0.9658876730135283,-4.25324584480796,-0.6375773294051366,-2.3285605793973057,-4.25324584480796,-4.25324584480796,-2.915310706243417,-4.25324584480796,-1.853059995091849,-1.5652318199296062,-39.363,-216.5734,219.1309,-8.1102,233.3912,1.8772325387527073,2.6924242225561326,1.8611383137619215,-2.5810905736409224,4.653960350157523,2.197224577336219,0.0,0.0,1.6094379124341003,0.0,2.6390573296152584,2.8903717578961645,3.7612001156935624,-0.3894647667617236,-2.4423470353692043,-50.1889,1.930796511245265,False,0
Q9NRM0_Q8NEY1,-0.500363917525773,-0.410670618556701,0.706904639175258,-0.0875159793814433,2.07797164948454,3.0114591231082914,-2.691920819172326,-2.982487046803971,-2.8770559819203925,-3.2294860039802167,-3.756018756951566,-3.5501397163822763,-2.8770559819203925,-2.8770559819203925,-3.0990318433917947,-2.532601523596017,-1.777031662517814,-2.532601523596017,-4.01251454397447,-2.532601523596017,-2.6095249820502406,-2.3923703968664003,-2.691920819172326,-3.377850017665165,-2.982487046803971,-2.8770559819203925,-1.8186669221479763,-0.4757816065256242,-2.3923703968664003,-1.2609396289326118,-1.736593087919347,-2.8770559819203925,0.7430615719416566,-2.982487046803971,-0.7547050735593779,-2.982487046803971,-4.354141431184349,-4.870095271317261,-3.756018756951566,-4.870095271317261,-1.9517241189207288,-2.532601523596017,-97.0706,-79.67009999999999,137.1395,-16.9781,403.1265,2.2038241709258384,3.0101586785059116,2.2071699818272217,-1.664589732509181,5.272999558563747,2.197224577336219,0.6931471805599453,0.0,1.3862943611198906,0.0,3.1780538303479453,2.6390573296152584,3.8918202981106265,-1.1124056108004456,0.2411620568168883,-51.0644,2.2457924945884127,False,0
Q9NRM0_Q93074,-0.485546268656716,0.898831343283582,-0.458585074626866,-0.0942417910447761,3.02808656716418,2.6466342268060132,-2.461917131563301,-2.461917131563301,-2.9444389791664403,-2.279237728997054,-3.8213686371600164,-2.9444389791664403,-2.279237728997054,-2.677972745864932,-3.2958368660043296,-2.279237728997054,-2.461917131563301,-1.851351566430298,-3.8213686371600164,-2.677972745864932,-2.279237728997054,-2.279237728997054,-2.279237728997054,-2.677972745864932,-2.9444389791664403,-3.2958368660043296,-1.851351566430298,-0.8815477834302814,-1.6266797188686084,-1.2573606777439998,-1.342234371325861,-2.677972745864932,-0.08576682175742345,-1.5260563034950463,-0.114410351177746,-2.677972745864932,-3.8213686371600164,-3.8213686371600164,-3.8213686371600164,-3.8213686371600164,-1.851351566430298,-3.8213686371600164,-32.5316,60.22169999999999,-30.725200000000008,-6.3142000000000005,202.8818,1.7364204943404664,2.6421888478143476,1.7403054232235318,-3.458245231070572,4.219507705176107,1.3862943611198906,0.0,0.0,0.0,0.0,2.197224577336219,0.0,2.4849066497880004,-1.627456417936779,-0.800119300112113,-12.6164,1.7330704728793753,False,1
Q9NS82_P08195,-0.626201181102362,0.0618704724409448,0.377274015748032,-0.103027165354331,1.53263307086614,3.342797959268267,-2.25021710747673,-2.445523321787626,-3.5045558946493087,-3.82269489730137,-3.3753766820404123,-3.3753766820404123,-2.7460294491674264,-2.8168530609510096,-3.5045558946493087,-3.3753766820404123,-1.8308898930038233,-2.8168530609510096,-3.155986736319266,-3.06094991186537,-2.892427257078261,-2.205901421361908,-2.892427257078261,-2.9734866646066718,-3.82269489730137,-2.445523321787626,-2.1631061294445275,-0.3618746720333046,-2.499753157904994,-1.2440292885266153,-1.7058981786216603,-2.8168530609510096,0.3941289543218294,-2.892427257078261,-0.46747518289237755,-2.3439402786759596,-4.2826008545358665,-5.137757301535609,-4.62301010411643,-5.137757301535609,-1.2217623458894336,-3.6516567436233287,-159.0551,15.715099999999977,95.8276,-26.1689,389.2888,2.0372058525716126,3.344340321402216,2.041849344200245,-0.9891605925522535,5.541263545158426,3.0910424533583156,1.0986122886681096,0.0,0.6931471805599453,0.0,4.060443010546419,1.791759469228055,4.465908118654584,-0.6696166831497514,-1.2656663733312759,-62.6835,2.277892730403643,True,1
Q9NSA0_A5YKK6,-0.663838260869565,-1.42241304347826,1.91195086956522,-0.11286652173913,1.42708304347826,3.0023165360019233,-2.3932223670989785,-2.870169050578645,-2.57423016653601,-2.6413588266035375,-4.523960130562546,-2.450539006283792,-2.788662547070843,-3.2738095436860375,-2.958075554115985,-2.7126373651091154,-2.286172063352715,-2.788662547070843,-3.7224021461525787,-2.958075554115985,-2.450539006283792,-2.5107600286143335,-2.450539006283792,-3.9274588135579873,-3.5509427680214976,-3.158119615447128,-2.3932223670989785,-0.6199826047026065,-2.011260029263767,-0.8968435969386315,-1.749829776089931,-3.2738095436860375,0.18940541168236125,-3.053551844442818,-0.2154215052202999,-1.819574157410928,-5.039114765418132,-5.039114765418132,-3.7224021461525787,-5.039114765418132,-1.0702012868353286,-1.5587941796153482,-152.6828,-327.15500000000003,439.7487,-25.9593,328.2291,2.26616509818417,2.996191828979771,2.25977337567241,-2.436659816248615,5.442417710521793,3.4657359027997265,0.0,0.0,1.6094379124341003,0.0,4.07753744390572,3.6888794541139363,4.890349128221754,0.29783444391579905,-2.3136349291806306,-61.2342,2.293604891413265,False,0
Q9NSA0_O15090,-0.362924848484849,0.111599393939394,0.0753393939393939,-0.0681793939393939,2.00044666666667,3.036040094010753,-2.5209170873110334,-2.6107089746110024,-3.5927355935610334,-3.385929909531368,-3.2127029657611192,-2.8144627947108387,-2.5209170873110334,-2.2863245721222647,-2.931977758728628,-3.2127029657611192,-1.9734032896355074,-2.217225244042889,-3.0633909220278066,-3.2127029657611192,-3.385929909531368,-2.437504410893416,-3.0633909220278066,-3.385929909531368,-3.2127029657611192,-2.5209170873110334,-2.2863245721222647,-0.6532305731545018,-2.217225244042889,-1.3170499489449057,-1.3900187602108722,-2.2863245721222647,0.6532305731545018,-2.70805020110221,-0.6931471805599467,-2.6107089746110024,-4.7095302013123375,-4.7095302013123375,-3.85014760171006,-4.7095302013123375,-1.9734032896355074,-4.7095302013123375,-59.8826,18.4139,12.43099999999999,-11.2496,330.0737,2.0382056757270823,3.035399886468085,2.051590513642757,-1.6521490305271502,5.111987788356543,2.3978952727983707,0.0,0.0,1.0986122886681096,0.0,2.995732273553991,0.0,3.4657359027997265,-1.4638525954657655,-232.56109439239862,-36.8056,2.243546088421903,False,0
Q9NSA0_O60645,-0.555048275862069,-4.0985867816092,4.42346321839081,-0.102566666666667,2.03470862068966,3.0904089692824415,-2.34366511873751,-2.6666241594479123,-2.9868695862961454,-2.7636200522570205,-4.245634009768329,-2.5771819258971704,-2.2098430412954304,-3.4398351743675697,-3.903414630891547,-2.7636200522570205,-1.9266787871274222,-2.416529352343263,-3.26693311982198,-3.4398351743675697,-3.26693311982198,-2.8696915526586255,-2.34366511873751,-3.4398351743675697,-2.9868695862961454,-2.6666241594479123,-2.2749335616635347,-0.5319744482589682,-1.736818351196752,-1.1520601231115197,-1.736818351196752,-3.4398351743675697,0.60540826625194,-3.903414630891547,-0.4718401770530368,-2.416529352343263,-4.762173934797761,-4.762173934797761,-3.11794990627824,-4.762173934797761,-1.2802120843336562,-3.6463198396951415,-96.5784,-713.1541,769.6826,-17.8466,354.0393,2.031587493748191,3.0891414274223274,2.0245568279362134,-1.8144877203056113,5.164785973923514,2.6390573296152584,0.0,0.0,1.9459101490553132,0.0,3.6375861597263857,1.3862943611198906,4.0943445622221,-0.6673946844575307,-2.5866893440979424,-57.8934,2.3426900304903504,False,1
Q9NSA0_O75832,-0.510150458715596,-3.25774311926606,3.25139357798165,-0.0877880733944954,1.73932935779817,2.8492404373890206,-2.07442899985629,-2.4995054492091535,-2.3785709999719673,-2.4995054492091535,-2.9633968929110535,-2.6342840508626013,-2.7869087760145295,-2.9633968929110535,-2.9633968929110535,-3.4339872044851463,-2.07442899985629,-2.9633968929110535,-3.4339872044851463,-3.779633817382399,-2.9633968929110535,-1.987366862733662,-2.6342840508626013,-2.9633968929110535,-3.173413450791444,-2.9633968929110535,-2.3785709999719673,-0.7677580443511187,-1.987366862733662,-0.6864581924091466,-1.755765866580146,-2.9633968929110535,-0.23319388716771006,-2.6342840508626013,0.2876820724517789,-1.6201907042103652,-3.779633817382399,-4.299550412849646,-2.7869087760145295,-4.299550412849646,-1.122565529690604,-3.173413450791444,-55.6064,-355.094,354.4019,-9.5689,189.5869,1.8539981235052962,2.8345863755228633,1.841057869421111,-1.7399831997043358,4.700480365792416,2.8903717578961645,0.6931471805599453,0.0,1.791759469228055,0.0,3.295836866004329,1.3862943611198906,3.9702919135521215,-0.09180754925312273,-3.8918202981106265,-65.1499,2.6937416536715197,False,1
Q9NSA0_O94768,-0.927773809523809,-0.5267,1.01017380952381,-0.123359523809524,1.65077976190476,2.5338488009539346,-2.6958549280083917,-2.6958549280083917,-2.2230324612920915,-2.360854001118022,-3.5204608024889743,-2.360854001118022,-2.360854001118022,-3.1720836633614407,-3.5204608024889743,-2.6958549280083917,-1.9859154836690105,-2.6958549280083917,-2.6958549280083917,-3.1720836633614407,-2.360854001118022,-2.5164550075229264,-2.360854001118022,-2.9087208965643607,-3.1720836633614407,-3.1720836633614407,-2.2230324612920915,-0.6165139545390299,-1.6945957207744105,-0.8254986320446205,-1.9859154836690105,-3.1720836633614407,-0.18442903913351982,-2.9087208965643607,0.395895657092012,-2.360854001118022,-3.1720836633614407,-4.043051267834552,-4.043051267834552,-4.043051267834552,-0.5169606123335049,-3.5204608024889743,-77.93299999999999,-44.24279999999999,84.8546,-10.3622,138.6655,1.7793953010404526,2.5285317435040877,1.7817232827340637,-2.125961557314729,4.442651256490317,1.9459101490553132,1.0986122886681096,0.0,0.0,0.0,3.4657359027997265,0.6931471805599453,3.7135720667043075,-0.09531017980432532,-2.090741096933769,-49.4002,1.3804271828418437,False,1
Q9NSA0_P23786,-0.43836,0.847465833333334,-0.545248333333333,-0.0751075,1.20641666666667,2.9405090292412144,-2.886089096104163,-2.2716775555309687,-2.886089096104163,-2.2716775555309687,-4.39444915467244,-2.7343675094195827,-3.530553402876198,-3.270835563798913,-3.061690241345789,-3.270835563798913,-1.66915714713572,-2.6005086594980233,-3.530553402876198,-2.6005086594980233,-2.2716775555309687,-2.093234863812168,-2.6005086594980233,-3.530553402876198,-3.530553402876198,-2.886089096104163,-2.1792868766495475,-0.5676094356161676,-2.093234863812168,-1.066351426449887,-1.4966424182887534,-3.270835563798913,-0.26164509866878527,-2.093234863812168,0.11394425934921959,-2.6005086594980233,-4.39444915467244,-4.39444915467244,-3.8753590210565556,-4.39444915467244,-1.5520058633482225,-4.39444915467244,-52.6032,101.69590000000002,-65.42979999999999,-9.0129,144.77,1.8838704831714785,2.939262364960832,1.8665355501823184,-2.1331797614666375,4.795790545596741,2.0794415416798357,0.0,0.0,0.6931471805599453,0.0,3.044522437723423,0.0,3.3672958299864737,-1.1895840668738364,-3.4760986898352733,-20.2362,1.6519225240402555,False,1
Q9NSA0_P30520,-0.62966559139785,-1.53488225806452,1.70536559139785,-0.111689784946237,1.78700913978495,2.979082966091508,-2.4877760922159533,-2.415337575461713,-2.9388834093218374,-2.833213344056215,-4.312140507209717,-2.7366235735462667,-2.6475922320650964,-1.858134538172927,-3.970291913552123,-3.18635263316264,-2.415337575461713,-2.6475922320650964,-4.312140507209717,-3.3349479961209547,-3.18635263316264,-2.4877760922159533,-2.2823823856765264,-4.312140507209717,-3.5074665752562,-2.220964564639292,-2.7366235735462667,-0.8023464725249352,-2.0529304161315016,-1.0360919316867754,-1.7283898552954637,-1.858134538172927,-0.9555114450274351,-1.1777903183802947,0.13778370236305126,-2.0529304161315016,-4.828313737302306,-4.828313737302306,-3.713572066704308,-4.828313737302306,-0.9555114450274351,-2.833213344056215,-117.1178,-285.4881,317.198,-20.7743,332.3837,1.894999407793927,2.9795970098525557,1.8964742411256608,-1.4399370440692074,5.231108616854587,3.044522437723423,0.0,0.0,1.3862943611198906,0.0,3.951243718581427,2.3025850929940455,4.430816798843313,-0.21588838043303804,-3.1780538303479453,-99.0131,2.447628714884994,False,0
